"protein_class_pref_name","protein_class_short_name","protein_class_def","target_pref_name"
"CK1 protein kinase CK1-a","Ck1-a","A casein kinase I isoenzyme that plays a role in intracellular signaling pathways including the WNT SIGNALING PATHWAY, the CELL CYCLE, membrane trafficking, and RNA processing. Multiple isoforms of casein kinase I alpha exist and are due to ALTERNATIVE SPLICING. [MESH:D048128]","Casein kinase I isoform alpha-like"
"CK1 protein kinase CK1-g","Ck1-g","","Casein kinase I isoform gamma-3"
"CMGC protein kinase CDC2 subfamily","Cdc2","Phosphoprotein with protein kinase activity that functions in the G2/M phase transition of the CELL CYCLE. It is the catalytic subunit of the MATURATION-PROMOTING FACTOR and complexes with both CYCLIN A and CYCLIN B in mammalian cells. The maximal activity of cyclin-dependent kinase 1 is achieved when it is fully dephosphorylated. [MESH:D016203]","Cyclin-dependent kinase 2"
"CMGC protein kinase CDK5 subfamily","Cdk5","A serine-threonine kinase that plays important roles in CELL DIFFERENTIATION; CELL MIGRATION; and CELL DEATH of NERVE CELLS. It is closely related to other CYCLIN-DEPENDENT KINASES but does not seem to participate in CELL CYCLE regulation. [MESH:D051360]","Cyclin-dependent kinase 5"
"CMGC protein kinase CDK7 subfamily","Cdk7","","Cyclin-dependent kinase 7"
"CMGC protein kinase CDK8 subfamily","Cdk8","A CYCLIN C dependent kinase that is an important component of the mediator complex. The enzyme is activated by its interaction with CYCLIN C and plays a role in transcriptional regulation by phosphorylating RNA POLYMERASE II. [MESH:D056850]","Cell division cycle 2-like protein kinase 6"
"CMGC protein kinase CDK9 subfamily","Cdk9","A multifunctional CDC2 kinase-related kinase that plays roles in transcriptional elongation, CELL DIFFERENTIATION, and APOPTOSIS. It is found associated with CYCLIN T and is a component of POSITIVE TRANSCRIPTIONAL ELONGATION FACTOR B. [MESH:D042863]","Cyclin-dependent kinase 9"
"CMGC protein kinase CDKL family","Cdkl","","Cyclin-dependent kinase-like 2"
"CMGC protein kinase CLK family","Clk","","Dual specificty protein kinase CLK1"
"CMGC protein kinase Dyrk1 subfamily","Dyrk1","","Dual-specificity tyrosine-phosphorylation regulated kinase 1A"
"CMGC protein kinase Dyrk2 subfamily","Dyrk2","","Dual-specificity tyrosine-phosphorylation regulated kinase 2"
"CMGC protein kinase ERK subfamily","Erk","A mitogen-activated protein kinase subfamily that is widely expressed and plays a role in regulation of MEIOSIS; MITOSIS; and post mitotic functions in differentiated cells. The extracellular signal regulated MAP kinases are regulated by a broad variety of CELL SURFACE RECEPTORS and can be activated by certain CARCINOGENS. [MESH:D048049]","MAP kinase ERK2"
"CMGC protein kinase ERK3","Erk3","","Mitogen-activated protein kinase 4"
"CMGC protein kinase ERK5","Erk5","","Mitogen-activated protein kinase 7"
"CMGC protein kinase GSK family","Gsk","A class of protein-serine-threonine kinases that was originally found as one of the three types of kinases that phosphorylate GLYCOGEN SYNTHASE. Glycogen synthase kinases along with CA(2+)-CALMODULIN DEPENDENT PROTEIN KINASES and CYCLIC AMP-DEPENDENT PROTEIN KINASES regulate glycogen synthase activity. [MESH:D038341]","Glycogen synthase kinase-3 beta"
"CMGC protein kinase HIPK subfamily","Hipk","","Homeodomain-interacting protein kinase 1"
"CMGC protein kinase JNK subfamily","Jnk","A subgroup of mitogen-activated protein kinases that activate TRANSCRIPTION FACTOR AP-1 via the phosphorylation of C-JUN PROTEINS. They are components of intracellular signaling pathways that regulate CELL PROLIFERATION; APOPTOSIS; and CELL DIFFERENTIATION. [MESH:D048031]","c-Jun N-terminal kinase 2"
"CMGC protein kinase MAK","Mak","","Serine/threonine-protein kinase ICK"
"CMGC protein kinase MAPK family","Mapk","A superfamily of PROTEIN-SERINE-THREONINE KINASES that are activated by diverse stimuli via protein kinase cascades. They are the final components of the cascades, activated by phosphorylation by MITOGEN-ACTIVATED PROTEIN KINASE KINASES, which in turn are activated by mitogen-activated protein kinase kinase kinases (MAP KINASE KINASE KINASES). [MESH:D020928]","Mitogen-activated protein kinase 15"
"CMGC protein kinase PCTAIRE","Pctaire","","Serine/threonine-protein kinase PCTAIRE-3"
"CMGC protein kinase PFTAIRE","Pftaire","","Serine/threonine-protein kinase PFTAIRE-1"
"CMGC protein kinase PITSLRE subfamily","Pitslre","","PITSLRE serine/threonine-protein kinase CDC2L1"
"CMGC protein kinase SRPK family","Srpk","","Serine/threonine-protein kinase SRPK3"
"CMGC protein kinase TAIRE subfamily","Taire","","Serine/threonine-protein kinase PCTAIRE-1"
"CMGC protein kinase group","Cmgc","","Cyclin-dependent kinase 4"
"CMGC protein kinase nmo subfamily","nmo","","Serine/threonine protein kinase NLK"
"CMGC protein kinase p38 subfamily","p38","A mitogen-activated protein kinase subfamily that regulates a variety of cellular processes including CELL GROWTH PROCESSES; CELL DIFFERENTIATION; APOPTOSIS; and cellular responses to INFLAMMATION. The P38 MAP kinases are regulated by CYTOKINE RECEPTORS and can be activated in response to bacterial pathogens. [MESH:D048051]","MAP kinase p38 alpha"
"Kinase","Kinase","A rather large group of enzymes comprising not only those transferring phosphate but also diphosphate, nucleotidyl residues, and others. These have also been subdivided according to the acceptor group. (From Enzyme Nomenclature, 1992) EC 2.7. [MESH:D010770]","Phosphatidylinositol-5-phosphate 4-kinase type-2 beta"
"Other protein kinase AUR family","Aur","","Serine/threonine-protein kinase Aurora-B"
"Other protein kinase CDC7 family","Cdc7","","Cell division cycle 7-related protein kinase"
"Other protein kinase CK2 family","Ck2","A ubiquitous casein kinase that is comprised of two distinct catalytic subunits and dimeric regulatory subunit. Casein kinase II has been shown to phosphorylate a large number of substrates, many of which are proteins involved in the regulation of gene expression. [MESH:D047390]","Casein kinase II alpha"
"Other protein kinase GCN2 subfamily","Gcn2","","Eukaryotic translation initiation factor 2-alpha kinase 4"
"Other protein kinase HRI","Hri","","Eukaryotic translation initiation factor 2-alpha kinase 1"
"Other protein kinase Haspin family","Haspin","","Serine/threonine-protein kinase haspin"
"Other protein kinase IKK family","Ikk","A protein serine/threonine kinase that phosphorylates IkappaB, thereby targeting this for proteasomal degradation and allowing the nuclear translocation of kB. Composed of alpha, beta and gamma subunits, the latter not having kinase activity but presumed to play a regulatory role. [GOC:ma] [MESH:]","Serine/threonine-protein kinase TBK1"
"Other protein kinase Meta subfamily","Meta","","CaM-kinase kinase alpha"
"Other protein kinase NAK family","Nak","","Serine/threonine-protein kinase GAK"
"Other protein kinase NEK family","Nek","","Serine/threonine-protein kinase NEK2"
"Other protein kinase NKF1 family","Nkf1","","Putative uncharacterized serine/threonine-protein kinase SgK110"
"Other protein kinase NKF4 family","Nkf4","","Serine/threonine-protein kinase 35"
"Other protein kinase Nek1","Nek1","","Serine/threonine-protein kinase Nek3"
"Other protein kinase Nek11","Nek11","","Serine/threonine-protein kinase Nek11"
"Other protein kinase PEK subfamily","Pek","","Eukaryotic translation initiation factor 2-alpha kinase 3"
"Other protein kinase PKR","Pkr","","Interferon-induced, double-stranded RNA-activated protein kinase"
"Other protein kinase PLK family","Plk","","Serine/threonine-protein kinase PLK1"
"Other protein kinase PLK2","Plk2","","Serine/threonine-protein kinase PLK2"
"Other protein kinase TLK family","Tlk","","Serine/threonine-protein kinase tousled-like 1"
"Other protein kinase TOPK family","Topk","","PDZ-binding kinase"
"Other protein kinase TTK family","Ttk","","Dual specificity protein kinase TTK"
"Other protein kinase ULK family","Ulk","","Serine/threonine-protein kinase 36"
"Other protein kinase WEE family","Wee","","Serine/threonine-protein kinase WEE1"
"Other protein kinase WEE1","Wee1","","Wee1-like protein kinase 2"
"Other protein kinase Wnk family","Wnk","","Serine/threonine-protein kinase WNK3"
"Other protein kinase group","Other","","Inhibitor of nuclear factor kappa B kinase beta subunit"
"Protein kinase regulatory subunit","Reg","","NF-kappa-B essential modulator"
"STE protein kinase ASK","Ask","","Mitogen-activated protein kinase kinase kinase 15"
"STE protein kinase FRAY subfamily","Fray","","STE20/SPS1-related proline-alanine-rich protein kinase"
"STE protein kinase KHS subfamily","Khs","","Mitogen-activated protein kinase kinase kinase kinase 5"
"STE protein kinase MEKK2","Mekk2","","Mitogen-activated protein kinase kinase kinase 2"
"STE protein kinase MSN subfamily","Msn","","Mitogen-activated protein kinase kinase kinase kinase 4"
"STE protein kinase MST subfamily","Mst","","Serine/threonine-protein kinase MST1"
"STE protein kinase NinaC subfamily","NinaC","","Myosin IIIA"
"STE protein kinase PAKA subfamily","Paka","","Serine/threonine-protein kinase PAK 3"
"STE protein kinase PAKB subfamily","Pakb","","Serine/threonine-protein kinase PAK 4"
"STE protein kinase SLK subfamily","Slk","","Serine/threonine-protein kinase 2"
"STE protein kinase STE11 family","Ste11","Mitogen-activated protein kinase kinase kinases (MAPKKKs) are serine-threonine protein kinases that initiate protein kinase signaling cascades. They phosphorylate MITOGEN-ACTIVATED PROTEIN KINASE KINASES; (MAPKKs) which in turn phosphorylate MITOGEN-ACTIVATED PROTEIN KINASES; (MAPKs). [MESH:D020930]","Mitogen-activated protein kinase kinase kinase 8"
"STE protein kinase STE7 family","Ste7","A serine-threonine protein kinase family whose members are components in protein kinase cascades activated by diverse stimuli. These MAPK kinases phosphorylate MITOGEN-ACTIVATED PROTEIN KINASES and are themselves phosphorylated by MAP KINASE KINASE KINASES. JNK kinases (also known as SAPK kinases) are a subfamily. [MESH:D020929]","Dual specificity mitogen-activated protein kinase kinase 1"
"STE protein kinase TAO subfamily","Tao","","Serine/threonine-protein kinase TAO1"
"STE protein kinase YSK subfamily","Ysk","","Serine/threonine-protein kinase MST4"
"STE protein kinase unique family","Ste-Unique","","Mitogen-activated protein kinase kinase kinase 14"
"TKL protein kinase HH498 subfamily","HH498","","Serine/threonine-protein kinase TNNI3K"
"TKL protein kinase ILK subfamily","Ilk","","Serine/threonine-protein kinase ILK-1"
"TKL protein kinase IRAK family","Irak","A family of intracellular signaling kinases that were identified by their ability to signal from the activated INTERLEUKIN-1 RECEPTORS. Signaling from these kinases involves their interaction with SIGNAL TRANSDUCING ADAPTOR PROTEINS such as MYELOID DIFFERENTIATION FACTOR 88 and TNF RECEPTOR-ASSOCIATED FACTOR 6. [MESH:D053592]","Interleukin-1 receptor-associated kinase 4"
"TKL protein kinase LIMK subfamily","Limk","Serine protein kinases involved in the regulation of ACTIN polymerization and MICROTUBULE disassembly. Their activity is regulated by phosphorylation of a threonine residue within the activation loop by intracellular signaling kinases such as P21-ACTIVATED KINASES and by RHO KINASE. [MESH:D054461]","LIM domain kinase 2"
"TKL protein kinase LRRK family","Lrrk","","Leucine-rich repeat serine/threonine-protein kinase 2"
"TKL protein kinase LZK subfamily","Lzk","","Mitogen-activated protein kinase kinase kinase 13"
"TKL protein kinase MLK subfamily","Mlk","","Mitogen-activated protein kinase kinase kinase 10"
"TKL protein kinase RAF family","Raf","A family of closely-related serine-threonine kinases that were originally identified as the cellular homologs of the retrovirus-derived V-RAF KINASES. They are MAP kinase kinase kinases that play important roles in SIGNAL TRANSDUCTION. [MESH:D048490]","Serine/threonine-protein kinase B-raf"
"TKL protein kinase RIPK family","Ripk","A family of serine-threonine kinases that plays a role in intracellular signal transduction by interacting with a variety of signaling adaptor proteins such as CRADD SIGNALING ADAPTOR PROTEIN; TNF RECEPTOR-ASSOCIATED FACTOR 2; and TNF RECEPTOR-ASSOCIATED DEATH DOMAIN PROTEIN. Although they were initially described as death domain-binding adaptor proteins, members of this family may contain other protein-binding domains such as those involving caspase activation and recruitment. [MESH:D053422]","Serine/threonine-protein kinase RIPK2"
"TKL protein kinase STKR Type 1 subfamily","Type1","","ALK tyrosine kinase receptor"
"TKL protein kinase STKR Type 2 subfamily","Type2","","TGF-beta receptor type II"
"TKL protein kinase STKR1","Stkr1","","Activin receptor type-1"
"TKL protein kinase TAK1 subfamily","Tak1","","Mitogen-activated protein kinase kinase kinase 7"
"TKL protein kinase TESK subfamily","Tesk","","Dual specificity testis-specific protein kinase 1"
"Tyrosine protein kinase Abl family","Abl","","Tyrosine-protein kinase ABL"
"Tyrosine protein kinase Ack family","Ack","","Non-receptor tyrosine-protein kinase TNK1"
"Tyrosine protein kinase Alk family","Alk","","Leukocyte tyrosine kinase receptor"
"Tyrosine protein kinase Axl family","Axl","","Tyrosine-protein kinase receptor UFO"
"Tyrosine protein kinase Csk family","Csk","","Tyrosine-protein kinase CTK"
"Tyrosine protein kinase DDR family","Ddr","","Epithelial discoidin domain-containing receptor 1"
"Tyrosine protein kinase EGFR family","Egfr","","Epidermal growth factor receptor erbB1"
"Tyrosine protein kinase Eph family","Eph","A large family of receptor protein-tyrosine kinases that are structurally-related. The name of this family of proteins derives from original protein Eph (now called the EPHA1 RECEPTOR), which was named after the cell line it was first discovered in: Erythropoietin-Producing human Hepatocellular carcinoma cell line. Members of this family have been implicated in regulation of cell-cell interactions involved in nervous system patterning and development. [MESH:D036081]","Ephrin type-A receptor 2"
"Tyrosine protein kinase FGFR family","Fgfr","Specific molecular sites or structures on cell membranes that react with FIBROBLAST GROWTH FACTORS (both the basic and acidic forms), their analogs, or their antagonists to elicit or to inhibit the specific response of the cell to these factors. These receptors frequently possess tyrosine kinase activity. [MESH:D017468]","Fibroblast growth factor receptor 3"
"Tyrosine protein kinase Fak family","Fak","A family of non-receptor, PROLINE-rich protein-tyrosine kinases. [MESH:D051416]","Focal adhesion kinase 1"
"Tyrosine protein kinase Fer family","Fer","","Tyrosine-protein kinase FER"
"Tyrosine protein kinase InsR family","InsR","","Insulin-like growth factor I receptor"
"Tyrosine protein kinase JakB family","Jakb","A family of intracellular tyrosine kinases that participate in the signaling cascade of cytokines by associating with specific CYTOKINE RECEPTORS. They act upon STAT TRANSCRIPTION FACTORS in signaling pathway referred to as the JAK/STAT pathway. The name Janus kinase refers to the fact the proteins have two phosphate-transferring domains. [MESH:D053612]","Tyrosine-protein kinase JAK3"
"Tyrosine protein kinase Met family","Met","","Hepatocyte growth factor receptor"
"Tyrosine protein kinase Musk family","Musk","","Muscle, skeletal receptor tyrosine protein kinase"
"Tyrosine protein kinase PDGFR family","Pdgfr","Specific receptors on cell membranes that react with PLATELET-DERIVED GROWTH FACTOR, its analogs, or antagonists. The alpha PDGF receptor (RECEPTOR, PLATELET-DERIVED GROWTH FACTOR ALPHA) and the beta PDGF receptor (RECEPTOR, PLATELET-DERIVED GROWTH FACTOR BETA) are the two principle types of PDGF receptors. Activation of the protein-tyrosine kinase activity of the receptors occurs by ligand-induced dimerization or heterodimerization of PDGF receptor types. [MESH:D017479]","Stem cell growth factor receptor"
"Tyrosine protein kinase Ret family","Ret","Receptor protein-tyrosine kinases involved in the signaling of GLIAL CELL-LINE DERIVED NEUROTROPHIC FACTOR ligands. They contain an extracellular cadherin domain and form a receptor complexes with GDNF RECEPTORS. Mutations in ret protein are responsible for HIRSCHSPRUNG DISEASE and MULTIPLE ENDOCRINE NEOPLASIA TYPE 2. [MESH:D051096]","Tyrosine-protein kinase receptor RET"
"Tyrosine protein kinase Sev family","Sev","","Proto-oncogene tyrosine-protein kinase ROS"
"Tyrosine protein kinase Src family","Src","A PROTEIN-TYROSINE KINASE family that was originally identified by homology to the Rous sarcoma virus ONCOGENE PROTEIN PP60(V-SRC). They interact with a variety of cell-surface receptors and participate in intracellular signal transduction pathways. Oncogenic forms of src-family kinases can occur through altered regulation or expression of the endogenous protein and by virally encoded src (v-src) genes. [MESH:D019061]","Tyrosine-protein kinase SRC"
"Tyrosine protein kinase Srm","Srm","","Tyrosine-protein kinase Srms"
"Tyrosine protein kinase Syk family","Syk","","Tyrosine-protein kinase SYK"
"Tyrosine protein kinase Tec family","Tec","","Tyrosine-protein kinase BTK"
"Tyrosine protein kinase Tie family","Tie","A family of structurally-related tyrosine kinase receptors that are expressed predominantly in ENDOTHELIAL CELLS and are essential for development of BLOOD VESSELS (NEOVASCULARIZATION, PHYSIOLOGIC). The name derives from the fact that they are tyrosine kinases that contain Ig and EGF domains. [MESH:D042764]","Tyrosine-protein kinase TIE-2"
"Tyrosine protein kinase Trk family","Trk","Cell surface receptors that bind NERVE GROWTH FACTOR; (NGF) and a NGF-related family of neurotrophic factors that includes neurotrophins, BRAIN-DERIVED NEUROTROPHIC FACTOR and CILIARY NEUROTROPHIC FACTOR. [MESH:D017475]","Neurotrophic tyrosine kinase receptor type 2"
"Tyrosine protein kinase VEGFR family","Vegfr","A family of closely related RECEPTOR PROTEIN-TYROSINE KINASES that bind vascular endothelial growth factors. They share a cluster of seven extracellular Ig-like domains which are important for ligand binding. They are highly expressed in vascular endothelial cells and are critical for the physiological and pathological growth, development and maintenance of blood and lymphatic vessels. [MESH:D040262]","Vascular endothelial growth factor receptor 2"
