"go_pref_name","target_pref_name","Percentage_Bioactivities","No_Drug_Efficacy_Target_Annotations","Target_Connectivity"
"cell adhesion","Stem cell growth factor receptor",0.17831141916391757,12,8
"cell adhesion","Tyrosine-protein kinase receptor RET",0.12170461942934056,6,8
"cell cycle","Cyclin-dependent kinase 4",0.25221474103961533,3,8
"cell cycle","Cyclin-dependent kinase 6",0.08836950403008967,2,8
"cell cycle","Dual specificity mitogen-activated protein kinase kinase 1",0.11604393945588286,7,8
"cell cycle","Serine-protein kinase ATM",0.016353075478877804,0,8
"cell cycle","Serine-protein kinase ATR",0.032077186516260306,0,8
"cell cycle","Serine/threonine-protein kinase 11",0.006289644414953001,0,8
"cell cycle","Serine/threonine-protein kinase Aurora-A",0.44247648459194366,6,8
"cell cycle","Serine/threonine-protein kinase Chk2",0.028617882088036152,0,8
"cell death","Ephrin type-A receptor 2",0.0283033998672885,1,8
"cell death","Receptor tyrosine-protein kinase erbB-3",0.0075475732979436005,1,8
"cell death","Serine-protein kinase ATM",0.016353075478877804,0,8
"cell death","Serine/threonine-protein kinase 11",0.006289644414953001,0,8
"cell death","Serine/threonine-protein kinase AKT",0.5097756798319407,0,8
"cell death","Serine/threonine-protein kinase AKT2",0.18617347468260884,0,8
"cell death","Serine/threonine-protein kinase Chk2",0.028617882088036152,0,8
"cell death","Stem cell growth factor receptor",0.17831141916391757,12,8
"cell differentiation","Bone morphogenetic protein receptor type-1A",0.0056606799734577,0,19
"cell differentiation","Cyclin-dependent kinase 6",0.08836950403008967,2,19
"cell differentiation","Dual specificity mitogen-activated protein kinase kinase 1",0.11604393945588286,7,19
"cell differentiation","Ephrin type-A receptor 2",0.0283033998672885,1,19
"cell differentiation","Ephrin type-A receptor 3",0.016353075478877804,0,19
"cell differentiation","Fibroblast growth factor receptor 1",0.19151967243531887,1,19
"cell differentiation","Hepatocyte growth factor receptor",0.7899793385180969,14,19
"cell differentiation","Macrophage colony stimulating factor  receptor",0.17516659695644107,3,19
"cell differentiation","Receptor protein-tyrosine kinase erbB-2",0.2528437054811106,5,19
"cell differentiation","Receptor tyrosine-protein kinase erbB-3",0.0075475732979436005,1,19
"cell differentiation","Serine-protein kinase ATM",0.016353075478877804,0,19
"cell differentiation","Serine/threonine-protein kinase 11",0.006289644414953001,0,19
"cell differentiation","Serine/threonine-protein kinase AKT",0.5097756798319407,0,19
"cell differentiation","Serine/threonine-protein kinase AKT2",0.18617347468260884,0,19
"cell differentiation","Serine/threonine-protein kinase Aurora-A",0.44247648459194366,6,19
"cell differentiation","Serine/threonine-protein kinase B-raf",0.5082032687282025,3,19
"cell differentiation","Stem cell growth factor receptor",0.17831141916391757,12,19
"cell differentiation","Tyrosine-protein kinase receptor RET",0.12170461942934056,6,19
"cell differentiation","Vascular endothelial growth factor receptor 2",1.1138960258881765,5,19
"cell division","Cyclin-dependent kinase 4",0.25221474103961533,3,6
"cell division","Cyclin-dependent kinase 6",0.08836950403008967,2,6
"cell division","Fibroblast growth factor receptor 1",0.19151967243531887,1,6
"cell division","Serine/threonine-protein kinase Aurora-A",0.44247648459194366,6,6
"cell division","Serine/threonine-protein kinase Chk2",0.028617882088036152,0,6
"cell division","Stem cell growth factor receptor",0.17831141916391757,12,6
"cell junction organization","Macrophage colony stimulating factor  receptor",0.17516659695644107,3,1
"cell morphogenesis","Ephrin type-A receptor 2",0.0283033998672885,1,7
"cell morphogenesis","Epidermal growth factor receptor erbB1",0.8535047471091222,9,7
"cell morphogenesis","Hepatocyte growth factor receptor",0.7899793385180969,14,7
"cell morphogenesis","Macrophage colony stimulating factor  receptor",0.17516659695644107,3,7
"cell morphogenesis","Receptor protein-tyrosine kinase erbB-2",0.2528437054811106,5,7
"cell morphogenesis","Serine/threonine-protein kinase 11",0.006289644414953001,0,7
"cell morphogenesis","Serine/threonine-protein kinase Aurora-A",0.44247648459194366,6,7
"cell motility","Dual specificity mitogen-activated protein kinase kinase 1",0.11604393945588286,7,8
"cell motility","Ephrin type-A receptor 2",0.0283033998672885,1,8
"cell motility","Ephrin type-A receptor 3",0.016353075478877804,0,8
"cell motility","Epidermal growth factor receptor erbB1",0.8535047471091222,9,8
"cell motility","Fibroblast growth factor receptor 1",0.19151967243531887,1,8
"cell motility","Stem cell growth factor receptor",0.17831141916391757,12,8
"cell motility","Tyrosine-protein kinase receptor RET",0.12170461942934056,6,8
"cell motility","Vascular endothelial growth factor receptor 2",1.1138960258881765,5,8
"cell proliferation","Dual specificity mitogen-activated protein kinase kinase 1",0.11604393945588286,7,9
"cell proliferation","Ephrin type-A receptor 2",0.0283033998672885,1,9
"cell proliferation","Epidermal growth factor receptor erbB1",0.8535047471091222,9,9
"cell proliferation","Fibroblast growth factor receptor 1",0.19151967243531887,1,9
"cell proliferation","Hepatocyte growth factor receptor",0.7899793385180969,14,9
"cell proliferation","Macrophage colony stimulating factor  receptor",0.17516659695644107,3,9
"cell proliferation","Receptor protein-tyrosine kinase erbB-2",0.2528437054811106,5,9
"cell proliferation","Serine/threonine-protein kinase AKT",0.5097756798319407,0,9
"cell proliferation","Stem cell growth factor receptor",0.17831141916391757,12,9
"cell-cell signaling","Fibroblast growth factor receptor 1",0.19151967243531887,1,2
"cell-cell signaling","Serine/threonine-protein kinase AKT",0.5097756798319407,0,2
"cellular component assembly","Stem cell growth factor receptor",0.17831141916391757,12,1
"cellular nitrogen compound metabolic process","Fibroblast growth factor receptor 1",0.19151967243531887,1,4
"cellular nitrogen compound metabolic process","Receptor protein-tyrosine kinase erbB-2",0.2528437054811106,5,4
"cellular nitrogen compound metabolic process","Serine/threonine-protein kinase AKT",0.5097756798319407,0,4
"cellular nitrogen compound metabolic process","Serine/threonine-protein kinase Chk2",0.028617882088036152,0,4
"cellular protein modification process","Bone morphogenetic protein receptor type-1A",0.0056606799734577,0,23
"cellular protein modification process","Cyclin-dependent kinase 4",0.25221474103961533,3,23
"cellular protein modification process","Cyclin-dependent kinase 6",0.08836950403008967,2,23
"cellular protein modification process","Dual specificity mitogen-activated protein kinase kinase 1",0.11604393945588286,7,23
"cellular protein modification process","Ephrin type-A receptor 2",0.0283033998672885,1,23
"cellular protein modification process","Ephrin type-A receptor 3",0.016353075478877804,0,23
"cellular protein modification process","Epidermal growth factor receptor erbB1",0.8535047471091222,9,23
"cellular protein modification process","Fibroblast growth factor receptor 1",0.19151967243531887,1,23
"cellular protein modification process","Hepatocyte growth factor receptor",0.7899793385180969,14,23
"cellular protein modification process","Macrophage colony stimulating factor  receptor",0.17516659695644107,3,23
"cellular protein modification process","Receptor protein-tyrosine kinase erbB-2",0.2528437054811106,5,23
"cellular protein modification process","Receptor tyrosine-protein kinase erbB-3",0.0075475732979436005,1,23
"cellular protein modification process","Serine-protein kinase ATM",0.016353075478877804,0,23
"cellular protein modification process","Serine-protein kinase ATR",0.032077186516260306,0,23
"cellular protein modification process","Serine/threonine-protein kinase 11",0.006289644414953001,0,23
"cellular protein modification process","Serine/threonine-protein kinase AKT",0.5097756798319407,0,23
"cellular protein modification process","Serine/threonine-protein kinase AKT2",0.18617347468260884,0,23
"cellular protein modification process","Serine/threonine-protein kinase Aurora-A",0.44247648459194366,6,23
"cellular protein modification process","Serine/threonine-protein kinase B-raf",0.5082032687282025,3,23
"cellular protein modification process","Serine/threonine-protein kinase Chk2",0.028617882088036152,0,23
"cellular protein modification process","Stem cell growth factor receptor",0.17831141916391757,12,23
"cellular protein modification process","Tyrosine-protein kinase receptor RET",0.12170461942934056,6,23
"cellular protein modification process","Vascular endothelial growth factor receptor 2",1.1138960258881765,5,23
"cellular response to drug","Serine/threonine-protein kinase B-raf",0.5082032687282025,3,2
"cellular response to drug","Serine/threonine-protein kinase Chk2",0.028617882088036152,0,2
"chromosome organization","Serine-protein kinase ATM",0.016353075478877804,0,2
"chromosome organization","Serine/threonine-protein kinase Aurora-A",0.44247648459194366,6,2
"chromosome segregation","Serine-protein kinase ATM",0.016353075478877804,0,1
"circulatory system process","Serine/threonine-protein kinase AKT",0.5097756798319407,0,1
"cytoskeleton organization","Serine/threonine-protein kinase Aurora-A",0.44247648459194366,6,3
"cytoskeleton organization","Serine/threonine-protein kinase Chk2",0.028617882088036152,0,3
"cytoskeleton organization","Stem cell growth factor receptor",0.17831141916391757,12,3
"developmental maturation","Fibroblast growth factor receptor 1",0.19151967243531887,1,2
"developmental maturation","Tyrosine-protein kinase receptor RET",0.12170461942934056,6,2
"embryo development","Bone morphogenetic protein receptor type-1A",0.0056606799734577,0,10
"embryo development","Dual specificity mitogen-activated protein kinase kinase 1",0.11604393945588286,7,10
"embryo development","Ephrin type-A receptor 2",0.0283033998672885,1,10
"embryo development","Epidermal growth factor receptor erbB1",0.8535047471091222,9,10
"embryo development","Fibroblast growth factor receptor 1",0.19151967243531887,1,10
"embryo development","Serine-protein kinase ATM",0.016353075478877804,0,10
"embryo development","Serine/threonine-protein kinase AKT",0.5097756798319407,0,10
"embryo development","Stem cell growth factor receptor",0.17831141916391757,12,10
"embryo development","Tyrosine-protein kinase receptor RET",0.12170461942934056,6,10
"embryo development","Vascular endothelial growth factor receptor 2",1.1138960258881765,5,10
"extracellular matrix organization","Vascular endothelial growth factor receptor 2",1.1138960258881765,5,1
"female pregnancy","Serine/threonine-protein kinase AKT",0.5097756798319407,0,1
"generation of precursor metabolites and energy","Serine/threonine-protein kinase AKT",0.5097756798319407,0,2
"generation of precursor metabolites and energy","Serine/threonine-protein kinase AKT2",0.18617347468260884,0,2
"growth","Bone morphogenetic protein receptor type-1A",0.0056606799734577,0,3
"growth","Serine/threonine-protein kinase 11",0.006289644414953001,0,3
"growth","Serine/threonine-protein kinase Aurora-A",0.44247648459194366,6,3
"homeostatic process","Serine-protein kinase ATM",0.016353075478877804,0,4
"homeostatic process","Serine/threonine-protein kinase 11",0.006289644414953001,0,4
"homeostatic process","Serine/threonine-protein kinase AKT",0.5097756798319407,0,4
"homeostatic process","Stem cell growth factor receptor",0.17831141916391757,12,4
"immune system process","Bone morphogenetic protein receptor type-1A",0.0056606799734577,0,12
"immune system process","Cyclin-dependent kinase 6",0.08836950403008967,2,12
"immune system process","Dual specificity mitogen-activated protein kinase kinase 1",0.11604393945588286,7,12
"immune system process","Ephrin type-A receptor 2",0.0283033998672885,1,12
"immune system process","Macrophage colony stimulating factor  receptor",0.17516659695644107,3,12
"immune system process","Serine-protein kinase ATM",0.016353075478877804,0,12
"immune system process","Serine/threonine-protein kinase 11",0.006289644414953001,0,12
"immune system process","Serine/threonine-protein kinase AKT",0.5097756798319407,0,12
"immune system process","Serine/threonine-protein kinase B-raf",0.5082032687282025,3,12
"immune system process","Stem cell growth factor receptor",0.17831141916391757,12,12
"immune system process","Tyrosine-protein kinase receptor RET",0.12170461942934056,6,12
"immune system process","Vascular endothelial growth factor receptor 2",1.1138960258881765,5,12
"lipid metabolic process","Epidermal growth factor receptor erbB1",0.8535047471091222,9,7
"lipid metabolic process","Fibroblast growth factor receptor 1",0.19151967243531887,1,7
"lipid metabolic process","Macrophage colony stimulating factor  receptor",0.17516659695644107,3,7
"lipid metabolic process","Receptor protein-tyrosine kinase erbB-2",0.2528437054811106,5,7
"lipid metabolic process","Receptor tyrosine-protein kinase erbB-3",0.0075475732979436005,1,7
"lipid metabolic process","Serine-protein kinase ATM",0.016353075478877804,0,7
"lipid metabolic process","Stem cell growth factor receptor",0.17831141916391757,12,7
"locomotion","Dual specificity mitogen-activated protein kinase kinase 1",0.11604393945588286,7,4
"locomotion","Hepatocyte growth factor receptor",0.7899793385180969,14,4
"locomotion","Macrophage colony stimulating factor  receptor",0.17516659695644107,3,4
"locomotion","Receptor protein-tyrosine kinase erbB-2",0.2528437054811106,5,4
"membrane organization","Epidermal growth factor receptor erbB1",0.8535047471091222,9,2
"membrane organization","Serine/threonine-protein kinase B-raf",0.5082032687282025,3,2
"metabolic process","Serine/threonine-protein kinase AKT",0.5097756798319407,0,1
"microtubule-based process","Serine/threonine-protein kinase Aurora-A",0.44247648459194366,6,2
"microtubule-based process","Serine/threonine-protein kinase Chk2",0.028617882088036152,0,2
"mitochondrion organization","Dual specificity mitogen-activated protein kinase kinase 1",0.11604393945588286,7,2
"mitochondrion organization","Serine/threonine-protein kinase AKT",0.5097756798319407,0,2
"mitotic nuclear division","Serine/threonine-protein kinase Aurora-A",0.44247648459194366,6,2
"mitotic nuclear division","Serine/threonine-protein kinase Chk2",0.028617882088036152,0,2
"multicellular organismal development","Bone morphogenetic protein receptor type-1A",0.0056606799734577,0,22
"multicellular organismal development","Cyclin-dependent kinase 4",0.25221474103961533,3,22
"multicellular organismal development","Cyclin-dependent kinase 6",0.08836950403008967,2,22
"multicellular organismal development","Dual specificity mitogen-activated protein kinase kinase 1",0.11604393945588286,7,22
"multicellular organismal development","Ephrin type-A receptor 2",0.0283033998672885,1,22
"multicellular organismal development","Ephrin type-A receptor 3",0.016353075478877804,0,22
"multicellular organismal development","Epidermal growth factor receptor erbB1",0.8535047471091222,9,22
"multicellular organismal development","Fibroblast growth factor receptor 1",0.19151967243531887,1,22
"multicellular organismal development","Hepatocyte growth factor receptor",0.7899793385180969,14,22
"multicellular organismal development","Macrophage colony stimulating factor  receptor",0.17516659695644107,3,22
"multicellular organismal development","Receptor protein-tyrosine kinase erbB-2",0.2528437054811106,5,22
"multicellular organismal development","Receptor tyrosine-protein kinase erbB-3",0.0075475732979436005,1,22
"multicellular organismal development","Serine-protein kinase ATM",0.016353075478877804,0,22
"multicellular organismal development","Serine-protein kinase ATR",0.032077186516260306,0,22
"multicellular organismal development","Serine/threonine-protein kinase 11",0.006289644414953001,0,22
"multicellular organismal development","Serine/threonine-protein kinase AKT",0.5097756798319407,0,22
"multicellular organismal development","Serine/threonine-protein kinase AKT2",0.18617347468260884,0,22
"multicellular organismal development","Serine/threonine-protein kinase Aurora-A",0.44247648459194366,6,22
"multicellular organismal development","Serine/threonine-protein kinase B-raf",0.5082032687282025,3,22
"multicellular organismal development","Stem cell growth factor receptor",0.17831141916391757,12,22
"multicellular organismal development","Tyrosine-protein kinase receptor RET",0.12170461942934056,6,22
"multicellular organismal development","Vascular endothelial growth factor receptor 2",1.1138960258881765,5,22
"negative regulation of endopeptidase activity","Serine/threonine-protein kinase AKT",0.5097756798319407,0,2
"negative regulation of endopeptidase activity","Serine/threonine-protein kinase AKT2",0.18617347468260884,0,2
"neurological system process","Epidermal growth factor receptor erbB1",0.8535047471091222,9,4
"neurological system process","Fibroblast growth factor receptor 1",0.19151967243531887,1,4
"neurological system process","Serine/threonine-protein kinase B-raf",0.5082032687282025,3,4
"neurological system process","Stem cell growth factor receptor",0.17831141916391757,12,4
"nucleobase-containing compound catabolic process","Serine-protein kinase ATM",0.016353075478877804,0,1
"nucleocytoplasmic transport","Serine/threonine-protein kinase AKT",0.5097756798319407,0,1
"phosphorylation","Bone morphogenetic protein receptor type-1A",0.0056606799734577,0,23
"phosphorylation","Cyclin-dependent kinase 4",0.25221474103961533,3,23
"phosphorylation","Cyclin-dependent kinase 6",0.08836950403008967,2,23
"phosphorylation","Dual specificity mitogen-activated protein kinase kinase 1",0.11604393945588286,7,23
"phosphorylation","Ephrin type-A receptor 2",0.0283033998672885,1,23
"phosphorylation","Ephrin type-A receptor 3",0.016353075478877804,0,23
"phosphorylation","Epidermal growth factor receptor erbB1",0.8535047471091222,9,23
"phosphorylation","Fibroblast growth factor receptor 1",0.19151967243531887,1,23
"phosphorylation","Hepatocyte growth factor receptor",0.7899793385180969,14,23
"phosphorylation","Macrophage colony stimulating factor  receptor",0.17516659695644107,3,23
"phosphorylation","Receptor protein-tyrosine kinase erbB-2",0.2528437054811106,5,23
"phosphorylation","Receptor tyrosine-protein kinase erbB-3",0.0075475732979436005,1,23
"phosphorylation","Serine-protein kinase ATM",0.016353075478877804,0,23
"phosphorylation","Serine-protein kinase ATR",0.032077186516260306,0,23
"phosphorylation","Serine/threonine-protein kinase 11",0.006289644414953001,0,23
"phosphorylation","Serine/threonine-protein kinase AKT",0.5097756798319407,0,23
"phosphorylation","Serine/threonine-protein kinase AKT2",0.18617347468260884,0,23
"phosphorylation","Serine/threonine-protein kinase Aurora-A",0.44247648459194366,6,23
"phosphorylation","Serine/threonine-protein kinase B-raf",0.5082032687282025,3,23
"phosphorylation","Serine/threonine-protein kinase Chk2",0.028617882088036152,0,23
"phosphorylation","Stem cell growth factor receptor",0.17831141916391757,12,23
"phosphorylation","Tyrosine-protein kinase receptor RET",0.12170461942934056,6,23
"phosphorylation","Vascular endothelial growth factor receptor 2",1.1138960258881765,5,23
"pigmentation","Stem cell growth factor receptor",0.17831141916391757,12,1
"plasma membrane organization","Serine/threonine-protein kinase AKT",0.5097756798319407,0,2
"plasma membrane organization","Serine/threonine-protein kinase AKT2",0.18617347468260884,0,2
"positive regulation of apoptotic process","Cyclin-dependent kinase 4",0.25221474103961533,3,5
"positive regulation of apoptotic process","Serine-protein kinase ATM",0.016353075478877804,0,5
"positive regulation of apoptotic process","Serine/threonine-protein kinase AKT",0.5097756798319407,0,5
"positive regulation of apoptotic process","Serine/threonine-protein kinase Chk2",0.028617882088036152,0,5
"positive regulation of apoptotic process","Tyrosine-protein kinase receptor RET",0.12170461942934056,6,5
"positive regulation of catalytic activity","Dual specificity mitogen-activated protein kinase kinase 1",0.11604393945588286,7,13
"positive regulation of catalytic activity","Ephrin type-A receptor 2",0.0283033998672885,1,13
"positive regulation of catalytic activity","Epidermal growth factor receptor erbB1",0.8535047471091222,9,13
"positive regulation of catalytic activity","Fibroblast growth factor receptor 1",0.19151967243531887,1,13
"positive regulation of catalytic activity","Macrophage colony stimulating factor  receptor",0.17516659695644107,3,13
"positive regulation of catalytic activity","Receptor protein-tyrosine kinase erbB-2",0.2528437054811106,5,13
"positive regulation of catalytic activity","Receptor tyrosine-protein kinase erbB-3",0.0075475732979436005,1,13
"positive regulation of catalytic activity","Serine/threonine-protein kinase 11",0.006289644414953001,0,13
"positive regulation of catalytic activity","Serine/threonine-protein kinase AKT",0.5097756798319407,0,13
"positive regulation of catalytic activity","Serine/threonine-protein kinase AKT2",0.18617347468260884,0,13
"positive regulation of catalytic activity","Serine/threonine-protein kinase B-raf",0.5082032687282025,3,13
"positive regulation of catalytic activity","Stem cell growth factor receptor",0.17831141916391757,12,13
"positive regulation of catalytic activity","Tyrosine-protein kinase receptor RET",0.12170461942934056,6,13
"protein complex assembly","Serine/threonine-protein kinase 11",0.006289644414953001,0,4
"protein complex assembly","Serine/threonine-protein kinase Aurora-A",0.44247648459194366,6,4
"protein complex assembly","Serine/threonine-protein kinase B-raf",0.5082032687282025,3,4
"protein complex assembly","Serine/threonine-protein kinase Chk2",0.028617882088036152,0,4
"protein stabilization","Serine/threonine-protein kinase Chk2",0.028617882088036152,0,1
"protein targeting","Serine/threonine-protein kinase AKT",0.5097756798319407,0,1
"proteolysis","Dual specificity mitogen-activated protein kinase kinase 1",0.11604393945588286,7,3
"proteolysis","Serine/threonine-protein kinase Aurora-A",0.44247648459194366,6,3
"proteolysis","Tyrosine-protein kinase receptor RET",0.12170461942934056,6,3
"regulation of catalytic activity","Cyclin-dependent kinase 4",0.25221474103961533,3,4
"regulation of catalytic activity","Ephrin type-A receptor 3",0.016353075478877804,0,4
"regulation of catalytic activity","Epidermal growth factor receptor erbB1",0.8535047471091222,9,4
"regulation of catalytic activity","Serine/threonine-protein kinase AKT",0.5097756798319407,0,4
"regulation of protein localization","Bone morphogenetic protein receptor type-1A",0.0056606799734577,0,8
"regulation of protein localization","Ephrin type-A receptor 2",0.0283033998672885,1,8
"regulation of protein localization","Epidermal growth factor receptor erbB1",0.8535047471091222,9,8
"regulation of protein localization","Macrophage colony stimulating factor  receptor",0.17516659695644107,3,8
"regulation of protein localization","Receptor protein-tyrosine kinase erbB-2",0.2528437054811106,5,8
"regulation of protein localization","Serine/threonine-protein kinase 11",0.006289644414953001,0,8
"regulation of protein localization","Serine/threonine-protein kinase AKT",0.5097756798319407,0,8
"regulation of protein localization","Serine/threonine-protein kinase AKT2",0.18617347468260884,0,8
"reproduction","Bone morphogenetic protein receptor type-1A",0.0056606799734577,0,8
"reproduction","Dual specificity mitogen-activated protein kinase kinase 1",0.11604393945588286,7,8
"reproduction","Epidermal growth factor receptor erbB1",0.8535047471091222,9,8
"reproduction","Serine-protein kinase ATM",0.016353075478877804,0,8
"reproduction","Serine/threonine-protein kinase 11",0.006289644414953001,0,8
"reproduction","Serine/threonine-protein kinase AKT",0.5097756798319407,0,8
"reproduction","Serine/threonine-protein kinase Aurora-A",0.44247648459194366,6,8
"reproduction","Stem cell growth factor receptor",0.17831141916391757,12,8
"response to stress","Cyclin-dependent kinase 4",0.25221474103961533,3,16
"response to stress","Dual specificity mitogen-activated protein kinase kinase 1",0.11604393945588286,7,16
"response to stress","Ephrin type-A receptor 2",0.0283033998672885,1,16
"response to stress","Epidermal growth factor receptor erbB1",0.8535047471091222,9,16
"response to stress","Macrophage colony stimulating factor  receptor",0.17516659695644107,3,16
"response to stress","Receptor protein-tyrosine kinase erbB-2",0.2528437054811106,5,16
"response to stress","Receptor tyrosine-protein kinase erbB-3",0.0075475732979436005,1,16
"response to stress","Serine-protein kinase ATM",0.016353075478877804,0,16
"response to stress","Serine-protein kinase ATR",0.032077186516260306,0,16
"response to stress","Serine/threonine-protein kinase 11",0.006289644414953001,0,16
"response to stress","Serine/threonine-protein kinase AKT",0.5097756798319407,0,16
"response to stress","Serine/threonine-protein kinase AKT2",0.18617347468260884,0,16
"response to stress","Serine/threonine-protein kinase Aurora-A",0.44247648459194366,6,16
"response to stress","Serine/threonine-protein kinase Chk2",0.028617882088036152,0,16
"response to stress","Stem cell growth factor receptor",0.17831141916391757,12,16
"response to stress","Tyrosine-protein kinase receptor RET",0.12170461942934056,6,16
"response to toxic substance","Cyclin-dependent kinase 4",0.25221474103961533,3,1
"signal transduction","Bone morphogenetic protein receptor type-1A",0.0056606799734577,0,22
"signal transduction","Cyclin-dependent kinase 4",0.25221474103961533,3,22
"signal transduction","Cyclin-dependent kinase 6",0.08836950403008967,2,22
"signal transduction","Dual specificity mitogen-activated protein kinase kinase 1",0.11604393945588286,7,22
"signal transduction","Ephrin type-A receptor 2",0.0283033998672885,1,22
"signal transduction","Ephrin type-A receptor 3",0.016353075478877804,0,22
"signal transduction","Epidermal growth factor receptor erbB1",0.8535047471091222,9,22
"signal transduction","Fibroblast growth factor receptor 1",0.19151967243531887,1,22
"signal transduction","Hepatocyte growth factor receptor",0.7899793385180969,14,22
"signal transduction","Macrophage colony stimulating factor  receptor",0.17516659695644107,3,22
"signal transduction","Receptor protein-tyrosine kinase erbB-2",0.2528437054811106,5,22
"signal transduction","Receptor tyrosine-protein kinase erbB-3",0.0075475732979436005,1,22
"signal transduction","Serine-protein kinase ATM",0.016353075478877804,0,22
"signal transduction","Serine/threonine-protein kinase 11",0.006289644414953001,0,22
"signal transduction","Serine/threonine-protein kinase AKT",0.5097756798319407,0,22
"signal transduction","Serine/threonine-protein kinase AKT2",0.18617347468260884,0,22
"signal transduction","Serine/threonine-protein kinase Aurora-A",0.44247648459194366,6,22
"signal transduction","Serine/threonine-protein kinase B-raf",0.5082032687282025,3,22
"signal transduction","Serine/threonine-protein kinase Chk2",0.028617882088036152,0,22
"signal transduction","Stem cell growth factor receptor",0.17831141916391757,12,22
"signal transduction","Tyrosine-protein kinase receptor RET",0.12170461942934056,6,22
"signal transduction","Vascular endothelial growth factor receptor 2",1.1138960258881765,5,22
"small molecule metabolic process","Serine/threonine-protein kinase AKT",0.5097756798319407,0,2
"small molecule metabolic process","Serine/threonine-protein kinase AKT2",0.18617347468260884,0,2
"symbiosis, encompassing mutualism through parasitism","Ephrin type-A receptor 2",0.0283033998672885,1,2
"symbiosis, encompassing mutualism through parasitism","Vascular endothelial growth factor receptor 2",1.1138960258881765,5,2
"translation","Serine/threonine-protein kinase AKT",0.5097756798319407,0,1
